Filename,Label
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0120210825_chunk58.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0120210825_chunk59.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0120210825_chunk6.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0120210825_chunk60.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0120210825_chunk7.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0120210825_chunk8.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0120210825_chunk9.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk1.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk10.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk11.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk12.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk13.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk14.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk15.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk16.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk17.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk18.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk19.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk2.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk20.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk21.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk22.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk23.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk24.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk25.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk26.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk27.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA2r21p0220210825_chunk28.wav,8
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk1.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk10.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk100.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk101.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk102.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk103.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk104.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk105.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk106.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk107.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk108.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk109.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk11.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk110.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk111.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk112.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk113.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk114.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk115.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk116.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk117.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk118.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk119.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk12.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk120.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk13.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk14.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk15.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk16.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk17.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk18.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk19.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk2.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk20.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk21.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk22.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk23.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk24.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk25.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk26.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk27.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk28.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk29.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk3.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk30.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk31.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk32.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk33.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk34.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk35.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk36.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk37.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk38.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk39.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk4.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk40.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk41.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk42.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk43.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk44.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk45.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk46.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk47.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk48.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk49.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk5.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk50.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk51.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk52.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk53.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk54.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk55.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk56.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk57.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk58.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk59.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk6.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk60.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk61.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk62.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk63.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk64.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk65.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk66.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk67.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk68.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk69.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk7.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk70.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk71.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk72.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk73.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk74.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk75.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk76.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk77.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk78.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk79.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk8.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk80.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk81.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk82.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk83.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk84.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk85.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk86.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk87.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk88.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk89.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk9.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk90.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk91.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk92.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk93.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk94.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk95.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk96.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk97.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk98.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0120210827_chunk99.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk1.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk1.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk10.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk100.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk101.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk102.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk103.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk104.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk105.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk106.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk107.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk108.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk109.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk10.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk100.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk101.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk102.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk103.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk104.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk105.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk106.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk107.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk108.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk109.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk11.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk110.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk111.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk112.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk113.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk114.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk115.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk116.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk117.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk118.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk119.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk11.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk110.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk111.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk112.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk113.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk114.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk115.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk116.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk117.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk118.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk119.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk12.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk120.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk12.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk120.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk13.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk13.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk14.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk14.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk15.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk15.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk16.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk16.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk17.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk17.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk18.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk18.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk19.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk19.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk2.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk2.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk20.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk20.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk21.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk21.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk22.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk22.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk23.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk23.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk24.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk24.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk25.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk25.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk26.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk26.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk27.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk27.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk28.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk28.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk29.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk3.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk30.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk31.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk32.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk33.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk34.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk35.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk36.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk37.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk38.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d306sA3r09p0220210827_chunk39.wav,5
/home/distasiom/Documents/Summer2024/data/ESCAPEII_DADS_only/d308sA3r09p0520210827_chunk29.wav,5
